pid,week,module,activity,date,rct
5d442839a8faa30001131e8a,2,,weekly_survey,2023-04-11 09:13:38,2
6154918f83e8ca861b23ea04,2,,weekly_survey,2023-04-11 09:09:25,2
64137087a26baa97a1348ce7,2,,weekly_survey,2023-04-11 09:09:01,2
5adec594e0feeb0001cacf00,2,,weekly_survey,2023-04-11 09:08:48,2
5718a9c4dd9ef10013df01f0,2,,weekly_survey,2023-04-11 09:08:17,2
5ba151aaa9e7be000135f08f,2,,weekly_survey,2023-04-11 09:07:03,2
62a1fd297768ca1c93288d11,2,,weekly_survey,2023-04-11 09:06:03,2
62c7e2035db496124cf69b56,2,,weekly_survey,2023-04-11 09:05:43,2
62da562ad9942a440f6986c9,2,,weekly_survey,2023-04-11 09:05:28,2
63d410b23af251fc009202cb,2,,weekly_survey,2023-04-11 09:05:23,2
5edca29654fe059801608fc0,2,,weekly_survey,2023-04-11 09:05:00,2
5bddfba7712eb800010d3a61,2,,weekly_survey,2023-04-11 09:04:18,2
5f778d553167a12eae0e1c00,2,,weekly_survey,2023-04-11 09:04:02,2
59e675a6c0d35a00012951ce,2,,weekly_survey,2023-04-11 09:03:43,2
6400d919945d23676a68b781,2,,weekly_survey,2023-04-11 09:03:42,2
63ea46a6a9097ada514413a0,3,,weekly_survey,2023-04-20 05:26:42,2
55bdcb08fdf99b7c544b9d0e,3,,weekly_survey,2023-04-19 16:09:51,2
5d0e0c9c312297001a37d0ca,3,,weekly_survey,2023-04-19 12:26:13,2
5a8f2a691904200001565d1d,3,,weekly_survey,2023-04-18 17:12:35,2
63de43562f126da64eb4954d,3,,weekly_survey,2023-04-18 16:54:40,2
5bcfde8c8301810001a33bea,3,,weekly_survey,2023-04-18 15:50:28,2
60170184b3fe5f1ee9383f0f,3,,weekly_survey,2023-04-18 13:36:40,2
63d581babfbf05d4c83027f6,3,,weekly_survey,2023-04-18 11:12:07,2
5d56add07d795e001788bb04,3,,weekly_survey,2023-04-18 08:28:38,2
6414253d3bddbb89b2190e30,3,,weekly_survey,2023-04-18 08:06:46,2
63654bbd9fba7764c698ee95,3,,weekly_survey,2023-04-18 08:06:19,2
5b161c96d282ff00015c4bb6,3,,weekly_survey,2023-04-17 23:04:39,2
5ab782fe47a9f70001539d00,3,,weekly_survey,2023-04-17 21:19:38,2
5b2659e78ecf3f0001617cbd,3,,weekly_survey,2023-04-17 21:09:15,2
63ea4139b3e58747071301a1,3,,weekly_survey,2023-04-17 21:09:14,2
5ea980e8a5e7d908472c2fb0,3,,weekly_survey,2023-04-17 20:52:46,2
6346ad9666e0c7892116eef5,3,,weekly_survey,2023-04-17 20:05:22,2
63177eccf7413f061966ef60,3,,weekly_survey,2023-04-17 19:31:34,2
63e530a8c23ce5fc5f65f1da,3,,weekly_survey,2023-04-17 19:04:55,2
5c18e589d66c940001f97e81,3,,weekly_survey,2023-04-17 18:57:54,2
5ea804463634051fba362769,3,,weekly_survey,2023-04-17 18:45:44,2
63861830958b7290de6353fc,3,,weekly_survey,2023-04-17 18:20:50,2
5f450738ab827a05e739ef40,3,,weekly_survey,2023-04-17 18:14:13,2
6004acf12facd1642ea69a4f,3,,weekly_survey,2023-04-17 18:09:04,2
5cf200393d4cf600019b1a74,3,,weekly_survey,2023-04-17 17:57:49,2
56a930c711926500056e6eed,3,,weekly_survey,2023-04-17 17:55:56,2
62b4549c1274c2a12d600182,3,,weekly_survey,2023-04-17 17:36:44,2
5ede80a7316c240fc78b6f6a,3,,weekly_survey,2023-04-17 17:33:58,2
63d42692a6ffa5e1445872a6,3,,weekly_survey,2023-04-17 17:28:18,2
62b2080f8f89f2f15c47d9ba,3,,weekly_survey,2023-04-17 17:26:02,2
5f1e3d27e7d27c3b651d5baf,3,,weekly_survey,2023-04-17 16:47:43,2
577a930f7ba34c00010c8e5e,3,,weekly_survey,2023-04-17 16:44:36,2
5c3db5a6ea50eb0001759fc4,3,,weekly_survey,2023-04-17 16:41:07,2
5d532bb9d103e90018c69203,3,,weekly_survey,2023-04-17 16:24:26,2
5c3b1e9a4b1ed90001babf9e,3,,weekly_survey,2023-04-17 16:23:47,2
63e52c5f3f35059ca0272e19,3,,weekly_survey,2023-04-17 16:05:42,2
5dcaca3084116a7965ef1fd4,3,,weekly_survey,2023-04-17 15:49:55,2
63d40a74a40ea367fbcfa34e,3,,weekly_survey,2023-04-17 15:44:05,2
59646f5198cf77000106feb1,3,,weekly_survey,2023-04-17 15:42:41,2
5a95a9c135237b000112615f,3,,weekly_survey,2023-04-17 15:33:01,2
56aa2ab9402d62000c7096f2,3,,weekly_survey,2023-04-17 15:30:47,2
63d427e00eb0a8350d4c50df,3,,weekly_survey,2023-04-17 15:26:55,2
6044ea51709c7658c749c64d,3,,weekly_survey,2023-04-17 15:23:37,2
5ea0110e8df7fa0008956a0a,3,,weekly_survey,2023-04-17 15:22:40,2
5e61f36dc7061b0c396928f2,3,,weekly_survey,2023-04-17 15:19:43,2
5f7366fe5b5261081e3d6fb8,3,,weekly_survey,2023-04-17 15:19:12,2
58a95ef0bb9e0f0001acaa8b,3,,weekly_survey,2023-04-17 15:18:22,2
5c3f9210c2d0b700017cf4d7,3,,weekly_survey,2023-04-17 15:13:22,2
5a3ad6ba2f3c2500018bc4e4,3,,weekly_survey,2023-04-17 15:09:10,2
5a4cb57c9f5e570001e83daf,3,,weekly_survey,2023-04-17 15:07:37,2
63e5282cfb912bf4cb2f2d33,3,,weekly_survey,2023-04-17 15:02:37,2
62b1fa2bf698dc051bfca2d4,3,,weekly_survey,2023-04-17 15:02:10,2
62b22fafe8226b590b87284e,3,,weekly_survey,2023-04-17 15:00:40,2
5c98db753df5fc0016e3baed,3,,weekly_survey,2023-04-17 14:58:12,2
6104f8978020bd0eaa8058dc,3,,weekly_survey,2023-04-17 14:56:15,2
5f8453fff0d4290809876070,3,,weekly_survey,2023-04-17 14:52:54,2
62b07159ba623a4beb4012e0,3,,weekly_survey,2023-04-17 14:52:48,2
59a2ad199b845f0001ec1e9e,3,,weekly_survey,2023-04-17 14:51:19,2
5ccb133b347cb5001b4770b6,3,,weekly_survey,2023-04-17 14:50:53,2
5dfe9f9e19232db3171c8341,3,,weekly_survey,2023-04-17 14:50:52,2
62fb792c089c2b4a4ec4b48b,3,,weekly_survey,2023-04-17 14:50:18,2
5be742980bedce00010bcf31,3,,weekly_survey,2023-04-17 14:35:47,2
608d8e5a23217f3f78975235,3,,weekly_survey,2023-04-17 14:35:02,2
60d9a0d345504b76c6fb29f6,3,,weekly_survey,2023-04-17 14:26:33,2
60f84b82661faf6c4a0c56a5,3,,weekly_survey,2023-04-17 14:26:06,2
5b2240df023fe3000150533f,3,,weekly_survey,2023-04-17 14:20:12,2
601867fe8e5c370dbff4fcef,3,,weekly_survey,2023-04-17 14:19:25,2
5b97f2375612b30001acc4c9,3,,weekly_survey,2023-04-17 14:17:38,2
5a622a7f35f26b0001490a5f,3,,weekly_survey,2023-04-17 14:04:58,2
56a8bb427f2472000b9522f6,3,,weekly_survey,2023-04-17 14:03:43,2
5d38613038b787001804ff95,3,,weekly_survey,2023-04-17 13:57:44,2
6146f7b903db610d4cf373e6,3,,weekly_survey,2023-04-17 13:51:41,2
5d1290103b20b0000102e8e3,3,,weekly_survey,2023-04-17 13:47:17,2
636675b4dd6bb79382d46c2b,3,,weekly_survey,2023-04-17 13:42:43,2
63ecfe343c4d295df436a487,3,,weekly_survey,2023-04-17 13:38:37,2
5e7fa0e918b10804bb87eb63,3,,weekly_survey,2023-04-17 13:38:37,2
5e78f81933a7cf0526edb697,3,,weekly_survey,2023-04-17 13:28:42,2
5ebc64bf78ebdb082563937b,3,,weekly_survey,2023-04-17 13:25:06,2
5e5e86c4a234251abddcd29d,3,,weekly_survey,2023-04-17 13:22:41,2
62893fa227242581fa93d6a1,3,,weekly_survey,2023-04-17 13:17:46,2
61647688d6592403e31aa473,3,,weekly_survey,2023-04-17 13:15:45,2
63ea497522ab8dac66f07e6d,3,,weekly_survey,2023-04-17 13:15:43,2
5bdef4a209e1b40001df58cf,3,,weekly_survey,2023-04-17 13:15:37,2
5a67676a35f26b000149689d,3,,weekly_survey,2023-04-17 13:07:34,2
5c1575e62a407b0001ff2a4c,3,,weekly_survey,2023-04-17 13:06:22,2
5a3026823eff6600016f2807,3,,weekly_survey,2023-04-17 13:05:11,2
60b2785e793387fa22524fce,3,,weekly_survey,2023-04-17 13:03:25,2
58bb44dfb225d90001d09eb7,3,,weekly_survey,2023-04-17 13:02:06,2
5a75b131eea3d300016ddc70,3,,weekly_survey,2023-04-17 13:01:26,2
63d42baf9594b69453f61e91,3,,weekly_survey,2023-04-17 12:55:18,2
614e43c148febeb17c93e998,3,,weekly_survey,2023-04-17 12:50:06,2
5c91fad394f7e600172f9d4a,3,,weekly_survey,2023-04-17 12:49:05,2
616ace670cc9be4c6cc04845,3,,weekly_survey,2023-04-17 12:46:14,2
5a051341ff266c0001d1f915,3,,weekly_survey,2023-04-17 12:44:06,2
63d256a2e69c3a1ede98e0fc,3,,weekly_survey,2023-04-17 12:42:51,2
601035bc24cb8f2c108b3e48,3,,weekly_survey,2023-04-17 12:39:53,2
6290de7fb740c5593c1c37c7,3,,weekly_survey,2023-04-17 12:38:56,2
5e15f834a6eb60bd83bebe78,3,,weekly_survey,2023-04-17 12:38:29,2
59b7b72e11212f0001cd0f15,3,,weekly_survey,2023-04-17 12:37:32,2
60e05b786b9d62ed10982f47,3,,weekly_survey,2023-04-17 12:37:22,2
5f6f4ae8796bee4c3f824545,3,,weekly_survey,2023-04-17 12:36:46,2
5e31a1526ef37a1879a94441,3,,weekly_survey,2023-04-17 12:34:12,2
63dd0296c917bf02b8a6fdb3,3,,weekly_survey,2023-04-17 12:33:22,2
62fbe0847bebdb10fff2494c,3,,weekly_survey,2023-04-17 12:33:16,2
6027cc78c597e0049f3e455d,3,,weekly_survey,2023-04-17 12:33:13,2
564674d3d01e6b00147276a1,3,,weekly_survey,2023-04-17 12:32:47,2
57fde8979c39b3000179e347,3,,weekly_survey,2023-04-17 12:30:37,2
638e2eed82fa613f2140ba13,3,,weekly_survey,2023-04-17 12:29:57,2
63ee7fdc7353888045333f01,3,,weekly_survey,2023-04-17 12:29:12,2
5a55c8d276d1c60001aadcb0,3,,weekly_survey,2023-04-17 12:29:11,2
5e5521580ee1b951df544c3c,3,,weekly_survey,2023-04-17 12:28:42,2
63d153292ab8a7e4066fb52a,3,,weekly_survey,2023-04-17 12:27:55,2
62e02c96140489fcd123e187,3,,weekly_survey,2023-04-17 12:27:46,2
5d4c06c6a8d9fb001a1470d5,3,,weekly_survey,2023-04-17 12:26:31,2
63dbe76cbc72cdb0f3e93414,3,,weekly_survey,2023-04-17 12:26:08,2
5d77b52ae3a8220001553b83,3,,weekly_survey,2023-04-17 12:26:01,2
5c84d2370d4ac0001196cde4,3,,weekly_survey,2023-04-17 12:25:43,2
63d7f17bc657e6dc9e481a9a,3,,weekly_survey,2023-04-17 12:25:40,2
5ca48653ed23650001328d9d,3,,weekly_survey,2023-04-17 12:25:40,2
581ccd016c73180001fa5b2a,3,,weekly_survey,2023-04-17 12:25:36,2
6140bf6523a8f20a2ea1e417,3,,weekly_survey,2023-04-17 12:25:22,2
6414486d4baccf7f406f7d9e,3,,weekly_survey,2023-04-17 12:25:22,2
60b8fb929701cb52b39796aa,3,,weekly_survey,2023-04-17 12:24:34,2
5c5a98c42032f30001ba94fd,3,,weekly_survey,2023-04-17 12:22:58,2
5c462f70f5bbb70001b2f902,3,,weekly_survey,2023-04-24 09:47:18,2
6271219c2f0fd73e4d217a77,3,,weekly_survey,2023-04-23 13:06:38,2
5cbf968cac918a00159337e8,3,,weekly_survey,2023-04-23 09:52:21,2
628a119d0b74d2b456ce5201,3,,weekly_survey,2023-04-23 07:30:40,2
5c897696146e370001e063c9,3,,weekly_survey,2023-04-21 18:42:11,2
578163a5c6144900014a0d21,3,,weekly_survey,2023-04-20 19:55:35,2
5fc63e053cf83c06341ac94a,3,,weekly_survey,2023-04-20 19:35:15,2
5f19675f002f9a01e273dc57,3,,weekly_survey,2023-04-20 16:19:47,2
5b96b497169b86000125198e,3,,weekly_survey,2023-04-20 12:51:58,2
5f76e2c2c75fa118deba7f46,3,,weekly_survey,2023-04-20 08:00:42,2
5cb8d06a75c0e10001540418,3,,weekly_survey,2023-04-19 19:51:02,2
5f85f0cab3f4e20ebf578203,3,,weekly_survey,2023-04-19 18:45:02,2
60768467a4f8fb1d215ff60c,3,,weekly_survey,2023-04-19 07:25:17,2
622e73ee8e552144c702f353,3,,weekly_survey,2023-04-18 23:10:22,2
56c6f9efb0b7a1000c5d12d7,3,,weekly_survey,2023-04-18 23:05:30,2
5360c37cfdf99b02ccc08fcb,3,,weekly_survey,2023-04-18 23:03:35,2
60b0f00d76201e617923f93f,3,,weekly_survey,2023-04-18 20:47:17,2
5c0873675b32d500012e3f2c,3,,weekly_survey,2023-04-18 20:40:18,2
606dc9d8b666d8ce1dc6167b,3,,weekly_survey,2023-04-18 20:27:13,2
56b8ad1be1d0a2000c154093,3,,weekly_survey,2023-04-18 18:47:30,2
63e812a9bbba876a34f1a8b3,3,,weekly_survey,2023-04-18 18:32:29,2
5ecb6acd10d2c36e6124c9bd,3,,weekly_survey,2023-04-18 15:59:48,2
63dff8bf03e29837eef8a379,3,,weekly_survey,2023-04-18 15:34:09,2
63cff1f3f6837928721fe2ef,3,,weekly_survey,2023-04-18 12:44:40,2
5d514a73f20feb00160b5e0e,3,,weekly_survey,2023-04-18 12:37:35,2
5f0874db34894f07bd04f436,3,,weekly_survey,2023-04-18 09:51:31,2
5efcf0c805671e11376ae93f,3,,weekly_survey,2023-04-18 09:13:34,2
5b89ad4819110c0001eb707c,3,,weekly_survey,2023-04-18 08:44:04,2
5ec5b2f06ec5296104b51897,3,,weekly_survey,2023-04-18 08:39:52,2
59f392ef9618dc0001d33a58,3,,weekly_survey,2023-04-18 08:33:10,2
5cf3ce21392ca30016117ebb,3,,weekly_survey,2023-04-18 08:27:00,2
5cf03df5f8188000013126aa,3,,weekly_survey,2023-04-18 08:16:11,2
6103ecec19120bbb47800858,3,,weekly_survey,2023-04-18 08:08:17,2
5718a9c4dd9ef10013df01f0,3,,weekly_survey,2023-04-18 07:59:38,2
5f0d962b96a8fa000871c68c,3,,weekly_survey,2023-04-18 07:17:47,2
58209f4785e40e00012f2a7d,3,,weekly_survey,2023-04-17 22:47:13,2
5f1c62b6554a0f4f129c75fd,3,,weekly_survey,2023-04-17 21:52:10,2
5c322f84508b7a0001fcb70d,3,,weekly_survey,2023-04-17 21:51:04,2
60bceb1dcefc0afe67041489,3,,weekly_survey,2023-04-17 21:45:42,2
612faedae9ff56b775e3cee5,3,,weekly_survey,2023-04-17 21:27:26,2
62a1fd297768ca1c93288d11,3,,weekly_survey,2023-04-17 21:16:41,2
5f99104474aa880009b64318,3,,weekly_survey,2023-04-17 21:04:57,2
5ce9b0e4be5a6b00163f6870,3,,weekly_survey,2023-04-17 20:24:54,2
63d13d214a2a7a3987f88f5b,3,,weekly_survey,2023-04-17 20:00:36,2
5f778d553167a12eae0e1c00,3,,weekly_survey,2023-04-17 18:57:12,2
6400ddd5862feacb5794750b,3,,weekly_survey,2023-04-17 18:55:36,2
63ea42504d477a5fc21236d4,3,,weekly_survey,2023-04-17 18:18:17,2
5c93de86cf602b000170c25d,3,,weekly_survey,2023-04-17 18:16:51,2
5b09360c2971540001e3e248,3,,weekly_survey,2023-04-17 18:16:46,2
5d82034b49f7b600197e5315,3,,weekly_survey,2023-04-17 17:54:17,2
62b1eaacbc6e41266c8c35f1,3,,weekly_survey,2023-04-17 17:47:37,2
60de4cc94dfda4d9e1948e6d,3,,weekly_survey,2023-04-17 17:38:59,2
5f075086646b9a32a8238dba,3,,weekly_survey,2023-04-17 17:31:18,2
5b87c3f9e88caf0001b79375,3,,weekly_survey,2023-04-17 17:17:48,2
61601f0ddc31a716116888f1,3,,weekly_survey,2023-04-17 16:45:08,2
62a3b97d41ae082b602e815b,3,,weekly_survey,2023-04-17 16:41:57,2
606ec7f98cb8b08a1c7620e0,3,,weekly_survey,2023-04-17 16:20:38,2
570ffae3736f6a00125577c5,3,,weekly_survey,2023-04-17 16:16:56,2
63d140059a1a559c554e7e68,3,,weekly_survey,2023-04-17 16:13:26,2
56c393c495cf7f000b956b25,3,,weekly_survey,2023-04-17 16:07:42,2
595e4bef84f571000111ca04,3,,weekly_survey,2023-04-17 16:03:24,2
612a87998958706392797405,3,,weekly_survey,2023-04-17 15:59:29,2
62b182ba39468032223841bb,3,,weekly_survey,2023-04-17 15:50:43,2
5d1905fe4d7eea00170c3f28,3,,weekly_survey,2023-04-17 15:49:51,2
63718368eb248cc9835e70ff,3,,weekly_survey,2023-04-17 15:43:05,2
64137087a26baa97a1348ce7,3,,weekly_survey,2023-04-17 15:17:42,2
5f28196752b92a0a83d7a9db,3,,weekly_survey,2023-04-17 15:11:05,2
6154918f83e8ca861b23ea04,3,,weekly_survey,2023-04-17 15:09:52,2
5d990479ab3e03001624c314,3,,weekly_survey,2023-04-17 15:01:12,2
613f1d6420141eefc3e5f1b0,3,,weekly_survey,2023-04-17 15:01:10,2
5d442839a8faa30001131e8a,3,,weekly_survey,2023-04-17 14:51:48,2
5ef647ec3ce68a1178780f5a,3,,weekly_survey,2023-04-17 14:37:14,2
5876428ceae9d5000140eb16,3,,weekly_survey,2023-04-17 14:25:46,2
56b0e4d16399f9000ad8d48f,3,,weekly_survey,2023-04-17 13:50:48,2
5d1b9f1b4cebc80017c1d9ca,3,,weekly_survey,2023-04-17 13:43:42,2
5d8cef3c28e183001a335ab0,3,,weekly_survey,2023-04-17 13:40:46,2
5d5e4ae367962a00151b58f6,3,,weekly_survey,2023-04-17 13:39:44,2
623478b74666adc4ae9be6ab,3,,weekly_survey,2023-04-17 13:36:57,2
5f09068244f84c18faaa74bc,3,,weekly_survey,2023-04-17 13:34:35,2
59839cb9554956000142d95f,3,,weekly_survey,2023-04-17 13:34:03,2
5eb9697b651aca0436adfe9d,3,,weekly_survey,2023-04-17 13:32:10,2
62c7e2035db496124cf69b56,3,,weekly_survey,2023-04-17 13:21:06,2
6400d919945d23676a68b781,3,,weekly_survey,2023-04-17 13:18:57,2
636928ef51cdaf360bebba1e,3,,weekly_survey,2023-04-17 13:17:02,2
62b5fea64b239d91783414ff,3,,weekly_survey,2023-04-17 13:08:42,2
5a0a0b3afe645f0001e9f296,3,,weekly_survey,2023-04-17 13:01:53,2
5ba151aaa9e7be000135f08f,3,,weekly_survey,2023-04-17 12:58:06,2
62b055a21e169809861b173d,3,,weekly_survey,2023-04-17 12:55:03,2
5e3f63305ed1321be26ea5fe,3,,weekly_survey,2023-04-17 12:54:07,2
6346aa206a094aebaddadf02,3,,weekly_survey,2023-04-17 12:54:06,2
5bb7a2f927fb5000013cb0e6,3,,weekly_survey,2023-04-17 12:46:53,2
5aafb6f2e1546900019b0772,3,,weekly_survey,2023-04-17 12:45:48,2
5edca29654fe059801608fc0,3,,weekly_survey,2023-04-17 12:43:12,2
63d410b23af251fc009202cb,3,,weekly_survey,2023-04-17 12:41:59,2
641379405684937e6fad9f1b,3,,weekly_survey,2023-04-17 12:41:55,2
59e675a6c0d35a00012951ce,3,,weekly_survey,2023-04-17 12:39:37,2
62da562ad9942a440f6986c9,3,,weekly_survey,2023-04-17 12:33:49,2
5ede01a612a7d6000bf2316f,3,,weekly_survey,2023-04-17 12:33:23,2
5c012e180a73f700012f3c58,3,,weekly_survey,2023-04-17 12:29:47,2
5f2afec0781f2848ac688140,3,,weekly_survey,2023-04-17 12:29:06,2
5c4765349afd7b000196f770,3,,weekly_survey,2023-04-17 12:29:04,2
56fbbcd14aaa50000da05e80,3,,weekly_survey,2023-04-17 12:28:34,2
63d190d52bb71e0e81d868f2,3,,weekly_survey,2023-04-17 12:28:26,2
595ceea8dd044900012ce64a,3,,weekly_survey,2023-04-17 12:27:37,2
5bddfba7712eb800010d3a61,3,,weekly_survey,2023-04-17 12:22:07,2
5adec594e0feeb0001cacf00,3,,weekly_survey,2023-04-17 12:21:16,2
582086da97b5100001b9b830,3,,weekly_survey,2023-04-17 12:21:01,2
63654bbd9fba7764c698ee95,4,,weekly_survey,2023-04-30 10:10:30,2
63e5282cfb912bf4cb2f2d33,4,,weekly_survey,2023-04-28 12:51:49,2
5f450738ab827a05e739ef40,4,,weekly_survey,2023-04-26 19:03:24,2
5a622a7f35f26b0001490a5f,4,,weekly_survey,2023-04-26 10:01:07,2
6104f8978020bd0eaa8058dc,4,,weekly_survey,2023-04-26 07:28:19,2
5f6f4ae8796bee4c3f824545,4,,weekly_survey,2023-04-26 06:40:46,2
63ea46a6a9097ada514413a0,4,,weekly_survey,2023-04-26 05:07:00,2
63ea4139b3e58747071301a1,4,,weekly_survey,2023-04-25 23:06:24,2
60170184b3fe5f1ee9383f0f,4,,weekly_survey,2023-04-25 18:05:44,2
62b4549c1274c2a12d600182,4,,weekly_survey,2023-04-25 17:22:27,2
55bdcb08fdf99b7c544b9d0e,4,,weekly_survey,2023-04-25 17:12:56,2
5d56add07d795e001788bb04,4,,weekly_survey,2023-04-25 14:55:42,2
5b2659e78ecf3f0001617cbd,4,,weekly_survey,2023-04-25 13:56:21,2
5cf200393d4cf600019b1a74,4,,weekly_survey,2023-04-25 07:51:19,2
6414253d3bddbb89b2190e30,4,,weekly_survey,2023-04-25 07:40:01,2
5c5a98c42032f30001ba94fd,4,,weekly_survey,2023-04-24 22:48:12,2
63ea497522ab8dac66f07e6d,4,,weekly_survey,2023-04-24 22:48:10,2
5be742980bedce00010bcf31,4,,weekly_survey,2023-04-24 21:37:25,2
6346ad9666e0c7892116eef5,4,,weekly_survey,2023-04-24 20:56:20,2
56a930c711926500056e6eed,4,,weekly_survey,2023-04-24 20:22:02,2
5f0f6811a0ed4a11dbc57b79,4,,weekly_survey,2023-04-24 20:12:42,2
5a8f2a691904200001565d1d,4,,weekly_survey,2023-04-24 20:12:17,2
6140bf6523a8f20a2ea1e417,4,,weekly_survey,2023-04-24 20:00:25,2
63e530a8c23ce5fc5f65f1da,4,,weekly_survey,2023-04-24 19:37:36,2
616ace670cc9be4c6cc04845,4,,weekly_survey,2023-04-24 19:18:20,2
5ea980e8a5e7d908472c2fb0,4,,weekly_survey,2023-04-24 19:04:47,2
5a3ad6ba2f3c2500018bc4e4,4,,weekly_survey,2023-04-24 19:03:15,2
63861830958b7290de6353fc,4,,weekly_survey,2023-04-24 18:48:10,2
5bdef4a209e1b40001df58cf,4,,weekly_survey,2023-04-24 18:42:55,2
5a3026823eff6600016f2807,4,,weekly_survey,2023-04-24 18:30:00,2
63d40a74a40ea367fbcfa34e,4,,weekly_survey,2023-04-24 17:45:05,2
5ede80a7316c240fc78b6f6a,4,,weekly_survey,2023-04-24 17:31:17,2
5e5e86c4a234251abddcd29d,4,,weekly_survey,2023-04-24 17:18:07,2
5e61f36dc7061b0c396928f2,4,,weekly_survey,2023-04-24 17:04:17,2
5e15f834a6eb60bd83bebe78,4,,weekly_survey,2023-04-24 16:55:41,2
5c3b1e9a4b1ed90001babf9e,4,,weekly_survey,2023-04-24 16:39:07,2
5f1e3d27e7d27c3b651d5baf,4,,weekly_survey,2023-04-24 16:22:49,2
59646f5198cf77000106feb1,4,,weekly_survey,2023-04-24 16:19:11,2
6004acf12facd1642ea69a4f,4,,weekly_survey,2023-04-24 16:15:33,2
63de43562f126da64eb4954d,4,,weekly_survey,2023-04-24 16:06:57,2
5d1290103b20b0000102e8e3,4,,weekly_survey,2023-04-24 16:03:39,2
58bb44dfb225d90001d09eb7,4,,weekly_survey,2023-04-24 16:02:37,2
601035bc24cb8f2c108b3e48,4,,weekly_survey,2023-04-24 15:57:57,2
63dd0296c917bf02b8a6fdb3,4,,weekly_survey,2023-04-24 15:57:54,2
5f8453fff0d4290809876070,4,,weekly_survey,2023-04-24 15:56:19,2
62b1fa2bf698dc051bfca2d4,4,,weekly_survey,2023-04-24 15:55:47,2
5f7366fe5b5261081e3d6fb8,4,,weekly_survey,2023-04-24 15:54:12,2
62b22fafe8226b590b87284e,4,,weekly_survey,2023-04-24 15:53:06,2
5c98db753df5fc0016e3baed,4,,weekly_survey,2023-04-24 15:51:51,2
5a4cb57c9f5e570001e83daf,4,,weekly_survey,2023-04-24 15:50:25,2
5a051341ff266c0001d1f915,4,,weekly_survey,2023-04-24 15:45:06,2
5b161c96d282ff00015c4bb6,4,,weekly_survey,2023-04-24 15:41:57,2
5d0e0c9c312297001a37d0ca,4,,weekly_survey,2023-04-24 15:38:01,2
63177eccf7413f061966ef60,4,,weekly_survey,2023-04-24 15:35:20,2
5c18e589d66c940001f97e81,4,,weekly_survey,2023-04-24 15:31:30,2
5c3db5a6ea50eb0001759fc4,4,,weekly_survey,2023-04-24 15:30:51,2
601867fe8e5c370dbff4fcef,4,,weekly_survey,2023-04-24 15:29:02,2
62b07159ba623a4beb4012e0,4,,weekly_survey,2023-04-24 15:28:58,2
5d4c06c6a8d9fb001a1470d5,4,,weekly_survey,2023-04-24 15:20:41,2
5c84d2370d4ac0001196cde4,4,,weekly_survey,2023-04-24 15:01:54,2
62893fa227242581fa93d6a1,4,,weekly_survey,2023-04-24 14:41:24,2
577a930f7ba34c00010c8e5e,4,,weekly_survey,2023-04-24 14:31:58,2
5e78f81933a7cf0526edb697,4,,weekly_survey,2023-04-24 14:30:48,2
63d42baf9594b69453f61e91,4,,weekly_survey,2023-04-24 14:26:26,2
5ea0110e8df7fa0008956a0a,4,,weekly_survey,2023-04-24 14:26:15,2
6044ea51709c7658c749c64d,4,,weekly_survey,2023-04-24 14:25:17,2
60b2785e793387fa22524fce,4,,weekly_survey,2023-04-24 14:22:23,2
62fb792c089c2b4a4ec4b48b,4,,weekly_survey,2023-04-24 14:15:49,2
56a8bb427f2472000b9522f6,4,,weekly_survey,2023-04-24 14:11:32,2
63d153292ab8a7e4066fb52a,4,,weekly_survey,2023-04-24 14:10:39,2
63d42692a6ffa5e1445872a6,4,,weekly_survey,2023-04-24 14:07:34,2
5dfe9f9e19232db3171c8341,4,,weekly_survey,2023-04-24 14:03:43,2
5d77b52ae3a8220001553b83,4,,weekly_survey,2023-04-24 14:00:48,2
5a95a9c135237b000112615f,4,,weekly_survey,2023-04-24 13:52:59,2
60d9a0d345504b76c6fb29f6,4,,weekly_survey,2023-04-24 13:52:11,2
62b2080f8f89f2f15c47d9ba,4,,weekly_survey,2023-04-24 13:46:46,2
6146f7b903db610d4cf373e6,4,,weekly_survey,2023-04-24 13:46:35,2
5ab782fe47a9f70001539d00,4,,weekly_survey,2023-04-24 13:45:11,2
5b97f2375612b30001acc4c9,4,,weekly_survey,2023-04-24 13:43:55,2
564674d3d01e6b00147276a1,4,,weekly_survey,2023-04-24 13:43:38,2
60e05b786b9d62ed10982f47,4,,weekly_survey,2023-04-24 13:42:27,2
63d427e00eb0a8350d4c50df,4,,weekly_survey,2023-04-24 13:38:25,2
5e5521580ee1b951df544c3c,4,,weekly_survey,2023-04-24 13:37:22,2
5c3f9210c2d0b700017cf4d7,4,,weekly_survey,2023-04-24 13:36:54,2
614e43c148febeb17c93e998,4,,weekly_survey,2023-04-24 13:34:24,2
5bcfde8c8301810001a33bea,4,,weekly_survey,2023-04-24 13:33:40,2
56aa2ab9402d62000c7096f2,4,,weekly_survey,2023-04-24 13:30:47,2
62fbe0847bebdb10fff2494c,4,,weekly_survey,2023-04-24 13:26:19,2
61647688d6592403e31aa473,4,,weekly_survey,2023-04-24 13:25:22,2
5b2240df023fe3000150533f,4,,weekly_survey,2023-04-24 13:24:42,2
5d38613038b787001804ff95,4,,weekly_survey,2023-04-24 13:22:17,2
62e02c96140489fcd123e187,4,,weekly_survey,2023-04-24 13:21:26,2
